MID,NON-P,The Lion King ,banzai,1994,585,hey boss! 
MID,NON-P,The Lion King ,scar,1994,586,"oh, what is it this time? "
MID,NON-P,The Lion King ,banzai,1994,587,we got a bone to pick with you. 
MID,NON-P,The Lion King ,shenzi,1994,588,i'll handle this. 
MID,NON-P,The Lion King ,banzai,1994,589,"yeah, it's dinner time, and we ain't got no stinkin' entrees. "
MID,NON-P,The Lion King ,scar,1994,590,it's the lionesses' job to do the hunting... 
MID,NON-P,The Lion King ,banzai,1994,591,"yeah, but they won't go hunt. "
MID,NON-P,The Lion King ,scar,1994,592,oh... eat zazu. 
MID,NON-P,The Lion King ,zazu,1994,593,"oh, you wouldn't want me! i'd be so tough and gamey and... eeww... "
MID,NON-P,The Lion King ,scar,1994,594,"oh, zazu, don't be ridiculous. all you need is a little garnish. "
MID,NON-P,The Lion King ,banzai,1994,595,i thought things were bad under mufasa. 
MID,NON-P,The Lion King ,scar,1994,596,what did you say? 
MID,NON-P,The Lion King ,banzai,1994,597,i said muf... 
MID,NON-P,The Lion King ,banzai,1994,598,"i said, uh... ""qué pasa?"" "
MID,NON-P,The Lion King ,scar,1994,599,good. now get out. 
MID,NON-P,The Lion King ,banzai,1994,600,"mm... yeah, but we're still hungry. "
MID,NON-P,The Lion King ,scar,1994,601,out! 
MID,NON-P,The Lion King ,timon,1994,602,"whoah. nice one, simba. "
MID,PRINCE,The Lion King ,simba,1994,603,"thanks. man, i'm stuffed. "
MID,NON-P,The Lion King ,pumbaa,1994,604,me too. i ate like a pig. 
MID,PRINCE,The Lion King ,simba,1994,605,pumbaa you are a pig. 
MID,NON-P,The Lion King ,pumbaa,1994,606,oh. right. 
MID,NON-P,The Lion King ,pumbaa,1994,607,timon? 
MID,NON-P,The Lion King ,timon,1994,608,yeah? 
MID,NON-P,The Lion King ,pumbaa,1994,609,ever wonder what those sparkly dots are up there? 
MID,NON-P,The Lion King ,timon,1994,610,pumbaa. i don't wonder; i know. 
MID,NON-P,The Lion King ,pumbaa,1994,611,oh. what are they? 
MID,NON-P,The Lion King ,timon,1994,612,they're fireflies. fireflies that uh... got stuck up on that big... bluishblack... thing. 
MID,NON-P,The Lion King ,pumbaa,1994,613,oh. gee. i always thought that they were balls of gas burning billions of miles away. 
MID,NON-P,The Lion King ,timon,1994,614,"pumbaa, wit' you, everything's gas. "
MID,NON-P,The Lion King ,pumbaa,1994,615,"simba, what do you think? "
MID,PRINCE,The Lion King ,simba,1994,616,"well, i don't know... "
MID,NON-P,The Lion King ,pumbaa,1994,617,"aw come on. give, give, give .. well, come on, simba, we told you ours... pleeeease? "
MID,NON-P,The Lion King ,timon,1994,618,"come on, come on... give, give.. "
MID,PRINCE,The Lion King ,simba,1994,619,"well, somebody once told me that the great kings of the past are up there, watching over us. "
MID,NON-P,The Lion King ,pumbaa,1994,620,really? 
MID,NON-P,The Lion King ,timon,1994,621,you mean a bunch of royal dead guys are watching us? 
MID,NON-P,The Lion King ,timon,1994,622,pbbb. 
MID,NON-P,The Lion King ,timon,1994,623,who told you something like that? what mook made that up? 
MID,PRINCE,The Lion King ,simba,1994,624,"yeah. pretty dumb, huh? "
MID,NON-P,The Lion King ,timon,1994,625,"aw, you're killing me, simba. "
MID,NON-P,The Lion King ,timon,1994,626,was it something i said? 
MID,NON-P,The Lion King ,rafiki,1994,627,simba? he'she's alive? he hehe's alive! 
MID,NON-P,The Lion King ,rafiki,1994,628,it is time! 
MID,NON-P,The Lion King ,pumbaa,1994,629,ohi'mbube ohi'mbube 
MID,NON-P,The Lion King ,timon,1994,630,in the jungle the mighty jungle the lion sleeps tonight. in the jungle the mighty jungle 
MID,NON-P,The Lion King ,timon,1994,631,the lion sleeps... 
MID,NON-P,The Lion King ,timon,1994,632,aweeeeeeeeee bapumbabumbaway 
MID,NON-P,The Lion King ,timon,1994,633,apumbaa? pumbaa? 
MID,NON-P,The Lion King ,pumbaa,1994,634,timon? 
MID,NON-P,The Lion King ,pumbaa,1994,635,yeeeeaaahhh! 
MID,NON-P,The Lion King ,timon,1994,636,pumbaa? 
MID,NON-P,The Lion King ,timon,1994,637,"pumbaa! pumbaa! hey, what's goin' on? "
MID,NON-P,The Lion King ,pumbaa,1994,638,she's gonna eat me! 
MID,NON-P,The Lion King ,timon,1994,639,huh? 
MID,NON-P,The Lion King ,timon,1994,640,woah! ... jeez! why do i always have to save your aaaaaa! 
MID,NON-P,The Lion King ,timon,1994,641,"don't worry, buddy. i'm here for ya. everything's gonna be okay. "
MID,PRINCE,The Lion King ,simba,1994,642,nala? 
MID,PRINCE,The Lion King ,simba,1994,643,is it really you? 
MID,PRINCESS,The Lion King ,nala,1994,644,who are you? 
MID,PRINCE,The Lion King ,simba,1994,645,it's me. simba. 
MID,PRINCESS,The Lion King ,nala,1994,646,simba? 
MID,PRINCESS,The Lion King ,nala,1994,647,whoah! 
MID,PRINCESS,The Lion King ,nala,1994,648,well how did you.. where did you come from... it's great to see you... (etc) 
MID,PRINCE,The Lion King ,simba,1994,649,aaah! how did you... who... wow... this is cool... it's great to see you... 
MID,NON-P,The Lion King ,timon,1994,650,"hey, what's goin' on here? "
MID,PRINCE,The Lion King ,simba,1994,651,what are you doing here? 
MID,PRINCESS,The Lion King ,nala,1994,652,"what do you mean, ""what am i doing here?"" what are you doing here? "
MID,NON-P,The Lion King ,timon,1994,653,hey! what's goin' on here!?!?! 
MID,PRINCE,The Lion King ,simba,1994,654,"timon, this is nala. she's my best friend! "
MID,NON-P,The Lion King ,timon,1994,655,friend?!? 
MID,PRINCE,The Lion King ,simba,1994,656,"yeah. hey, pumbaa, come over here. "
MID,PRINCE,The Lion King ,simba,1994,657,"nala, this is pumbaa. pumbaa, nala. "
MID,NON-P,The Lion King ,pumbaa,1994,658,pleased to make your acquaintance. 
MID,PRINCESS,The Lion King ,nala,1994,659,the pleasure's all mine. 
MID,NON-P,The Lion King ,timon,1994,660,how do you do.. whoa! whoa. time out.. lemme get this straight. you know her. she knows you. but she wants to eat him. and everybody's... okay with this? did i miss something?!? 
MID,PRINCE,The Lion King ,simba,1994,661,"relax, timon. "
MID,PRINCESS,The Lion King ,nala,1994,662,wait till everybody finds out you've been here all this time! and your mother... what will she think? 
MID,PRINCE,The Lion King ,simba,1994,663,she doesn't have to know. nobody has to know. 
MID,PRINCESS,The Lion King ,nala,1994,664,"well, of course they do. everyone thinks you're dead. "
MID,PRINCE,The Lion King ,simba,1994,665,they do? 
MID,PRINCESS,The Lion King ,nala,1994,666,yeah. scar told us about the stampede. 
MID,PRINCE,The Lion King ,simba,1994,667,he did? well... 
MID,PRINCE,The Lion King ,simba,1994,668,what else did he tell you? 
MID,PRINCESS,The Lion King ,nala,1994,669,what else matters? you're alive. and that means... you're the king. 
MID,NON-P,The Lion King ,timon,1994,670,"king? pbbb. lady, have you got your lions crossed. "
MID,NON-P,The Lion King ,pumbaa,1994,671,king? your majesty! i gravel at your feet. 
MID,PRINCE,The Lion King ,simba,1994,672,stop it. 
MID,NON-P,The Lion King ,timon,1994,673,"it's not ""gravel."" it's ""grovel."" and don'the's not the king. "
MID,PRINCE,The Lion King ,simba,1994,674,no. 
MID,PRINCESS,The Lion King ,nala,1994,675,simba? 
MID,PRINCE,The Lion King ,simba,1994,676,"no, i'm not the king. maybe i was gonna be, but... that was a long time ago. "
MID,NON-P,The Lion King ,timon,1994,677,let me get this straight. you're the king? and you never told us? 
MID,PRINCE,The Lion King ,simba,1994,678,"look, i'm still the same guy. "
MID,NON-P,The Lion King ,timon,1994,679,but with power! 
MID,PRINCESS,The Lion King ,nala,1994,680,could you guys... excuse us for a few minutes? 
MID,NON-P,The Lion King ,timon,1994,681,"hey, "
MID,NON-P,The Lion King ,timon,1994,682,"whatever she has to say, she can say in front of us. right, simba? "
MID,PRINCE,The Lion King ,simba,1994,683,hmm. maybe you'd better go. 
MID,NON-P,The Lion King ,timon,1994,684,it starts. you think you know a guy... 
MID,PRINCE,The Lion King ,simba,1994,685,timon and pumbaa. you learn to love 'em. 
MID,PRINCE,The Lion King ,simba,1994,686,what? ...what is it? 
MID,PRINCESS,The Lion King ,nala,1994,687,it's like you're back from the dead. you don't know how much this will mean to everyone. 
MID,PRINCE,The Lion King ,simba,1994,688,"hey, it's okay. "
MID,PRINCESS,The Lion King ,nala,1994,689,i've really missed you. 
MID,PRINCE,The Lion King ,simba,1994,690,i've missed you too. 
MID,NON-P,The Lion King ,timon,1994,691,"i tell you, pumbaa, this stinks. "
MID,NON-P,The Lion King ,pumbaa,1994,692,oh. sorry. 
MID,NON-P,The Lion King ,timon,1994,693,not you. them! him. her. alone. 
MID,NON-P,The Lion King ,pumbaa,1994,694,what's wrong with that? 
MID,NON-P,The Lion King ,timon,1994,695,i can see what's happening (what?) and they don't have a clue (who?) they'll fall in love and here's the bottom line our trio's down to two. (oh.) 
MID,NON-P,The Lion King ,timon,1994,696,ze sweet caress of twilight 
MID,NON-P,The Lion King ,timon,1994,697,there's magic everywhere and with all this romantic atmosphere disaster's in the air 
MID,NON-P,The Lion King ,female singer,1994,698,"can you feel the love tonight? the peace the evening brings? the world, for once, in perfect harmony with all its living things. "
MID,PRINCE,The Lion King ,simba,1994,699,so many things to tell her but how to make her see the truth about my past? impossible! she'd turn away from me. 
MID,PRINCESS,The Lion King ,nala,1994,700,"he's holding back, he's hiding but what? i can't decide why won't he be the king i know he is? the king i see inside? "
MID,NON-P,The Lion King ,chorus,1994,701,"can you feel the love tonight? the peace the evening brings? the world, for once, in perfect harmony with all its living things? can you feel the love tonight? you needn't look too far stealing through the night's uncertainties love is where they are. "
MID,NON-P,The Lion King ,timon,1994,702,and if he falls in love tonight 
MID,NON-P,The Lion King ,timon,1994,703,it can be assumed 
MID,NON-P,The Lion King ,pumbaa,1994,704,his carefree days with us are history 
MID,NON-P,The Lion King ,timon and pumbaa,1994,705,"in short, our pal is doomed. "
MID,PRINCE,The Lion King ,simba,1994,706,isn't this a great place? 
MID,PRINCESS,The Lion King ,nala,1994,707,it is beautiful. but i don't understand something. you've been alive all this time. why didn't you come back to pride rock? 
MID,PRINCE,The Lion King ,simba,1994,708,"well, i just needed to... get out on my own. live my own life. and i did. and it's great. "
MID,PRINCESS,The Lion King ,nala,1994,709,we've really needed you at home. 
MID,PRINCE,The Lion King ,simba,1994,710,no one needs me. 
MID,PRINCESS,The Lion King ,nala,1994,711,"yes, we do! you're the king. "
MID,PRINCE,The Lion King ,simba,1994,712,"nala, we've been through this. i'm not the king. scar is. "
MID,PRINCESS,The Lion King ,nala,1994,713,"simba, he let the hyenas take over the pride lands. "
MID,PRINCE,The Lion King ,simba,1994,714,what? 
MID,PRINCESS,The Lion King ,nala,1994,715,"everything's destroyed. there's no food. no water. simba, if you don't do something soon, everyone will starve. "
MID,PRINCE,The Lion King ,simba,1994,716,i can't go back. 
MID,PRINCESS,The Lion King ,nala,1994,717,why? 
MID,PRINCE,The Lion King ,simba,1994,718,you wouldn't understand. 
MID,PRINCESS,The Lion King ,nala,1994,719,what wouldn't i understand? 
MID,PRINCE,The Lion King ,simba,1994,720,"no, no, no. it doesn't matter. hakuna matata. "
MID,PRINCESS,The Lion King ,nala,1994,721,what? 
MID,PRINCE,The Lion King ,simba,1994,722,"hakuna matata. it's something i learned out here. look, sometimes bad things happen... "
MID,PRINCESS,The Lion King ,nala,1994,723,simba! 
MID,PRINCE,The Lion King ,simba,1994,724,"(continuing, irritated) ...and there's nothing you can do about it. so why worry? "
MID,PRINCESS,The Lion King ,nala,1994,725,because it's your responsibility! 
MID,PRINCE,The Lion King ,simba,1994,726,"well, what about you? you left. "
MID,PRINCESS,The Lion King ,nala,1994,727,i left to find help! and i found you. don't you understand? you're our only hope. 
MID,PRINCE,The Lion King ,simba,1994,728,sorry. 
MID,PRINCESS,The Lion King ,nala,1994,729,what's happened to you? you're not the simba i remember. 
MID,PRINCE,The Lion King ,simba,1994,730,you're right. i'm not. now are you satisfied? 
MID,PRINCESS,The Lion King ,nala,1994,731,"no, just disappointed. "
MID,PRINCE,The Lion King ,simba,1994,732,"you know, you're starting to sound like my father. "
MID,PRINCESS,The Lion King ,nala,1994,733,good. at least one of us does. 
MID,PRINCE,The Lion King ,simba,1994,734,"listen, you think you can just show up and tell me how to live my life? you don't even know what i've been through! "
MID,PRINCESS,The Lion King ,nala,1994,735,i would if you would just tell me! 
MID,PRINCE,The Lion King ,simba,1994,736,forget it! 
MID,PRINCESS,The Lion King ,nala,1994,737,fine! 
MID,PRINCE,The Lion King ,simba,1994,738,"she's wrong. i can't go back. what would it prove, anyway? it won't change anything. you can't change the past. "
MID,PRINCE,The Lion King ,simba,1994,739,you said you'd always be there for me! but you're not. and it's because of me. it's my fault. it's my fault. 
MID,NON-P,The Lion King ,rafiki,1994,740,"asanta sana, squash banana, you're a baboon and i'm not! "
MID,PRINCE,The Lion King ,simba,1994,741,"come on, will you cut it out? "
MID,PRINCE,The Lion King ,simba,1994,742,rafiki: can't cut it out. it'll grow right back! 
MID,PRINCE,The Lion King ,simba,1994,743,creepy little monkey. will you stop following me? who are you? 
MID,NON-P,The Lion King ,rafiki,1994,744,the question is: whooo... are you? 
MID,PRINCE,The Lion King ,simba,1994,745,i thought i knew. now i'm not so sure. 
MID,NON-P,The Lion King ,rafiki,1994,746,"well, i know who you are. shh. come here. it's a secret. asante sana! squash banana! we we nugu! mi mi apana! "
MID,PRINCE,The Lion King ,simba,1994,747,"enough already. what's that supposed to mean, anyway? "
MID,NON-P,The Lion King ,rafiki,1994,748,it means you are a baboon and i'm not. 
MID,PRINCE,The Lion King ,simba,1994,749,i think... you're a little confused. 
MID,NON-P,The Lion King ,rafiki,1994,750,wrong. i'm not the one who's confused; you don't even know who you are. 
MID,PRINCE,The Lion King ,simba,1994,751,"oh, and i suppose you know? "
MID,NON-P,The Lion King ,rafiki,1994,752,sure do; you're mufasa's boy. ... bye! 
MID,PRINCE,The Lion King ,simba,1994,753,"hey, wait! "
MID,PRINCE,The Lion King ,simba,1994,754,you knew my father? 
MID,NON-P,The Lion King ,rafiki,1994,755,correctioni know your father. 
MID,PRINCE,The Lion King ,simba,1994,756,"i hate to tell you this, but... he died. a long time ago. "
MID,NON-P,The Lion King ,rafiki,1994,757,"nope. wrong again! ha ha hah! he's alive! and i'll show him to you. you follow old rafiki, he knows the way. come on! "
MID,NON-P,The Lion King ,rafiki,1994,758,don't dawdle. hurry up! 
MID,PRINCE,The Lion King ,simba,1994,759,"hey, whoa. wait, wait. "
MID,NON-P,The Lion King ,rafiki,1994,760,"come on, come on. "
MID,PRINCE,The Lion King ,simba,1994,761,would you slow down? 
MID,NON-P,The Lion King ,rafiki,1994,762,stop! 
MID,NON-P,The Lion King ,rafiki,1994,763,look down there. 
MID,PRINCE,The Lion King ,simba,1994,764,that's not my father. that's just my reflection. 
MID,NON-P,The Lion King ,rafiki,1994,765,noo. look harder. 
MID,NON-P,The Lion King ,rafiki,1994,766,"you see, he lives in you. "
MID,NON-P,The Lion King ,mufasa,1994,767,simba . . . 
MID,PRINCE,The Lion King ,simba,1994,768,father? 
MID,NON-P,The Lion King ,mufasa,1994,769,"simba, you have forgotten me. "
MID,PRINCE,The Lion King ,simba,1994,770,no. how could i? 
MID,NON-P,The Lion King ,mufasa,1994,771,"you have forgotten who you are, and so have forgotten me. look inside yourself, simba. you are more than what you have become. you must take your place in the circle of life. "
MID,PRINCE,The Lion King ,simba,1994,772,how can i go back? i'm not who i used to be. 
MID,NON-P,The Lion King ,mufasa,1994,773,"remember who you are. you are my son, and the one true king. "
MID,NON-P,The Lion King ,mufasa,1994,774,remember who you are. 
MID,PRINCE,The Lion King ,simba,1994,775,no. please! don't leave me. 
MID,NON-P,The Lion King ,mufasa,1994,776,remember... 
MID,PRINCE,The Lion King ,simba,1994,777,father! 
MID,NON-P,The Lion King ,mufasa,1994,778,remember... 
MID,PRINCE,The Lion King ,simba,1994,779,don't leave me. 
MID,NON-P,The Lion King ,mufasa,1994,780,remember . . . 
MID,NON-P,The Lion King ,rafiki,1994,781,what was that? 
MID,NON-P,The Lion King ,rafiki,1994,782,the weatherpbbbah! very peculiar. don't you think? 
MID,PRINCE,The Lion King ,simba,1994,783,yeah. looks like the winds are changing. 
MID,NON-P,The Lion King ,rafiki,1994,784,ahhh. change is good. 
MID,PRINCE,The Lion King ,simba,1994,785,"yeah, but it's not easy. i know what i have to do. but, going back means i'll have to face my past. i've been running from it for so long. "
MID,PRINCE,The Lion King ,simba,1994,786,oww! jeezwhat was that for? 
MID,NON-P,The Lion King ,rafiki,1994,787,it doesn't matter; it's in the past! 
MID,PRINCE,The Lion King ,simba,1994,788,"yeah, but it still hurts. "
MID,NON-P,The Lion King ,rafiki,1994,789,"oh yes, the past can hurt. but the way i see it, you can either run from it, or... learn from it. "
MID,NON-P,The Lion King ,rafiki,1994,790,"hah, you see! so what are you going to do? "
MID,PRINCE,The Lion King ,simba,1994,791,"first, i'm gonna take your stick. "
MID,NON-P,The Lion King ,rafiki,1994,792,"no, no, no, no! not the stick! "
MID,NON-P,The Lion King ,rafiki,1994,793,"hey, where are you going? "
MID,PRINCE,The Lion King ,simba,1994,794,i'm going back! 
MID,NON-P,The Lion King ,rafiki,1994,795,good! go on! get out of here! 
MID,NON-P,The Lion King ,background singer,1994,796,busa le lizwe 
MID,NON-P,The Lion King ,background singer,1994,797,busa le lizwe 
MID,NON-P,The Lion King ,background singer,1994,798,busa le lizwe 
MID,NON-P,The Lion King ,background singer,1994,799,busa lomhlaba 
MID,NON-P,The Lion King ,background singer,1994,800,sabusa le lizwe 
MID,NON-P,The Lion King ,background singer,1994,801,sabusa le lizwe 
MID,NON-P,The Lion King ,background singer,1994,802,sabusa le lizwe 
MID,NON-P,The Lion King ,background singer,1994,803,busa lomhlaba 
MID,PRINCESS,The Lion King ,nala,1994,804,"hey. hey, wake up. "
MID,PRINCESS,The Lion King ,nala,1994,805,"it's ok. whoa, whoa. it's ok. it's me. "
MID,NON-P,The Lion King ,timon,1994,806,"don't ever do that again! carnivores, oy! "
MID,PRINCESS,The Lion King ,nala,1994,807,have you guys seen simba? 
MID,NON-P,The Lion King ,timon,1994,808,i thought he was with you. 
MID,PRINCESS,The Lion King ,nala,1994,809,"he was, but now i can't find him. where is he? "
MID,NON-P,The Lion King ,rafiki,1994,810,"ho, ho, ho, ho. you won't find him here. ha ha. the king... has returned. "
MID,PRINCESS,The Lion King ,nala,1994,811,i can't believe it. 
MID,NON-P,The Lion King ,timon,1994,812,gone back? what do you mean. 
MID,NON-P,The Lion King ,timon,1994,813,hey! what's goin' on here? who's the monkey? 
MID,PRINCESS,The Lion King ,nala,1994,814,simba's gone to challenge scar. 
MID,NON-P,The Lion King ,timon,1994,815,who? 
MID,PRINCESS,The Lion King ,nala,1994,816,scar. 
MID,NON-P,The Lion King ,pumbaa,1994,817,who's got a scar? 
MID,PRINCESS,The Lion King ,nala,1994,818,"no, no, no. it's his uncle. "
MID,NON-P,The Lion King ,timon,1994,819,the monkey's his uncle? 
MID,PRINCESS,The Lion King ,nala,1994,820,no! simba's gone back to challenge his uncle to take his place as king. 
MID,NON-P,The Lion King ,timon and pumbaa,1994,821,ohhh. 
MID,PRINCESS,The Lion King ,nala,1994,822,"simba, wait up! "
MID,PRINCESS,The Lion King ,nala,1994,823,"...it's awful, isn't it? "
MID,PRINCE,The Lion King ,simba,1994,824,i didn't want to believe you. 
MID,PRINCESS,The Lion King ,nala,1994,825,what made you come back? 
MID,PRINCE,The Lion King ,simba,1994,826,"i finally got some sense knocked into me. and i've got the bump to prove it. besides, this is my kingdom. if i don't fight for it, who will? "
MID,PRINCESS,The Lion King ,nala,1994,827,i will. 
MID,PRINCE,The Lion King ,simba,1994,828,it's gonna be dangerous. 
MID,PRINCESS,The Lion King ,nala,1994,829,danger? ha! i laugh in the face of danger. ha ha ha ha. 
MID,NON-P,The Lion King ,timon,1994,830,i see nothing funny about this. 
MID,PRINCE,The Lion King ,simba,1994,831,timon? pumbaa? what are you doing here? 
MID,NON-P,The Lion King ,pumbaa,1994,832,"at your service, my liege. "
MID,NON-P,The Lion King ,timon,1994,833,uh. we're going to fight your uncle... for this? 
MID,PRINCE,The Lion King ,simba,1994,834,"yes, timon; this is my home. "
MID,NON-P,The Lion King ,timon,1994,835,"ffh. talk about your fixerupper. well, simba, if it's important to you, "
MID,NON-P,The Lion King ,timon,1994,836,we're with you to the end. 
MID,NON-P,The Lion King ,timon,1994,837,hyenas. i hate hyenas. 
MID,NON-P,The Lion King ,timon,1994,838,so what's your plan for gettin' past those guys? 
MID,PRINCE,The Lion King ,simba,1994,839,live bait. 
MID,NON-P,The Lion King ,timon,1994,840,good idea. 
MID,NON-P,The Lion King ,timon,1994,841,heeey. 
MID,PRINCE,The Lion King ,simba,1994,842,"come on, timonyou guys have to create a diversion. "
MID,NON-P,The Lion King ,timon,1994,843,what do you want me to do? dress in drag and do the hula? 
MID,NON-P,The Lion King ,timon,1994,844,luau! if you're hungry for a hunk of fat and juicy meat eat my buddy pumbaa here because he is a treat come on down and dine on this tasty swine all you have to do is get in line 
MID,NON-P,The Lion King ,timon,1994,845,"aaaare you achin' (yup, yup, yup) foooor some bacon? (yup, yup, yup) heeee's a big pig (yup, yup) you could be a big pig too. oy! "
MID,PRINCE,The Lion King ,simba,1994,846,"nala, you find my mother and rally the lionesses. "
MID,PRINCE,The Lion King ,simba,1994,847,i'll look for scar. 
MID,NON-P,The Lion King ,scar,1994,848,sarabi! 
MID,NON-P,The Lion King ,sarabi,1994,849,"yes, scar? "
MID,NON-P,The Lion King ,scar,1994,850,where is your hunting party? they're not doing their job. 
MID,NON-P,The Lion King ,sarabi,1994,851,"scar, there is no food. the herds have moved on. "
MID,NON-P,The Lion King ,scar,1994,852,no. you're just not looking hard enough. 
MID,NON-P,The Lion King ,sarabi,1994,853,it's over. there is nothing left. we have only one choice. we must leave pride rock. 
MID,NON-P,The Lion King ,scar,1994,854,we're not going anywhere. 
MID,NON-P,The Lion King ,sarabi,1994,855,then you have sentenced us to death. 
MID,NON-P,The Lion King ,scar,1994,856,then so be it. 
MID,NON-P,The Lion King ,sarabi,1994,857,you can't do that. 
MID,NON-P,The Lion King ,scar,1994,858,i'm the king. i can do whatever i want. 
MID,NON-P,The Lion King ,sarabi,1994,859,if you were half the king mufasa was you would nev 
MID,NON-P,The Lion King ,scar,1994,860,i'm ten times the king mufasa was! 
MID,NON-P,The Lion King ,scar,1994,861,mufasa? no. you're dead. 
MID,NON-P,The Lion King ,sarabi,1994,862,mufasa? 
MID,PRINCE,The Lion King ,simba,1994,863,no. it's me. 
MID,NON-P,The Lion King ,sarabi,1994,864,simba? you're alive? 
MID,PRINCE,The Lion King ,simba,1994,865,it doesn't matter; i'm home. 
MID,NON-P,The Lion King ,scar,1994,866,simba...? 
MID,PRINCE,The Lion King ,simba,1994,867,give me one good reason why i shouldn't rip you apart. 
MID,NON-P,The Lion King ,scar,1994,868,"oh, simba, you must understand. the pressures of ruling a kingdom... "
MID,PRINCE,The Lion King ,simba,1994,869,"...are no longer yours. step down, scar. "
MID,NON-P,The Lion King ,scar,1994,870,"oh, oh, ye well, i would, heh, naturally, heh however, there is one little problem. you see them? "
MID,NON-P,The Lion King ,scar,1994,871,they think i'm king. 
MID,PRINCESS,The Lion King ,nala,1994,872,"well, we don't. simba is the rightful king. "
MID,PRINCE,The Lion King ,simba,1994,873,"the choice is yours, scar. either step down or fight. "
MID,NON-P,The Lion King ,scar,1994,874,"oh, must it all end in violence? i'd hate to be responsible for the death of a family member. wouldn't you agree, simba? "
MID,PRINCE,The Lion King ,simba,1994,875,"that's not gonna work, scar. i've put it behind me. "
MID,NON-P,The Lion King ,scar,1994,876,"eh, but what about your faithful subjects? have they put it behind them? "
MID,PRINCESS,The Lion King ,nala,1994,877,"simba, what is he talking about? "
MID,NON-P,The Lion King ,scar,1994,878,"ahh, so you haven't told them your little secret. well, simba, now's your chance to tell them. tell them who is responsible for mufasa's death! "
MID,PRINCE,The Lion King ,simba,1994,879,i am. 
MID,NON-P,The Lion King ,sarabi,1994,880,it's not true. tell me it's not true. 
MID,PRINCE,The Lion King ,simba,1994,881,it's true. 
MID,NON-P,The Lion King ,scar,1994,882,you see! he admits it! murderer! 
MID,PRINCE,The Lion King ,simba,1994,883,no. it was an accident. 
MID,NON-P,The Lion King ,scar,1994,884,"if it weren't for you, mufasa would still be alive. it's your fault he's dead; do you deny it? "
MID,PRINCE,The Lion King ,simba,1994,885,no. 
MID,NON-P,The Lion King ,scar,1994,886,then... you're... guilty. 
MID,PRINCE,The Lion King ,simba,1994,887,no. i'm not a murderer. 
MID,NON-P,The Lion King ,scar,1994,888,"oh, simba, you're in trouble again. but this time, daddy isn't here to save you. and now everyone.. knows... why! "
MID,PRINCESS,The Lion King ,nala,1994,889,simba! 
MID,NON-P,The Lion King ,scar,1994,890,"now this looks familiar. hmm. where have i seen this before? let me think. hmmm... hmmm. oh yes, i remember. this is just the way your father looked before he died. "
MID,NON-P,The Lion King ,scar,1994,891,and here's my little secret
MID,PRINCE,The Lion King ,simba,1994,892,nooooooooo! ...murderer! 
MID,NON-P,The Lion King ,scar,1994,893,"no, simba, please. "
MID,PRINCE,The Lion King ,simba,1994,894,tell them the truth. 
MID,NON-P,The Lion King ,scar,1994,895,truth? but truth is in the eye of the behold llgkkk! 
MID,NON-P,The Lion King ,scar,1994,896,all right. all right. 
MID,NON-P,The Lion King ,scar,1994,897,i did it. 
MID,PRINCE,The Lion King ,simba,1994,898,so they can hear you. 
MID,NON-P,The Lion King ,scar,1994,899,i killed mufasa! 
MID,NON-P,The Lion King ,pumbaa,1994,900,heeeyyyyyaaaaah! 
MID,NON-P,The Lion King ,timon,1994,901,'scuse me. pardon me. comin' through. hot stuff. whoo! 
MID,NON-P,The Lion King ,rafiki,1994,902,wwwa! hozah! hazoww! yaa! yah! hhyeeoowww! 
MID,NON-P,The Lion King ,zazu,1994,903,let me out! let me out! 
MID,NON-P,The Lion King ,timon,1994,904,let me in! let me in! 
MID,NON-P,The Lion King ,timon,1994,905,...plehehease don't eat me. 
MID,NON-P,The Lion King ,pumbaa,1994,906,problem? 
MID,NON-P,The Lion King ,banzai,1994,907,"hey, who's the pig? "
MID,NON-P,The Lion King ,pumbaa,1994,908,are you talking to me? 
MID,NON-P,The Lion King ,timon,1994,909,uh oh. they called him a pig. 
MID,NON-P,The Lion King ,pumbaa,1994,910,are you talking to me?! 
MID,NON-P,The Lion King ,timon,1994,911,shouldn't 'a done that. 
MID,NON-P,The Lion King ,pumbaa,1994,912,are you talking to me?!? 
MID,NON-P,The Lion King ,timon,1994,913,now they're in for it. 
MID,NON-P,The Lion King ,pumbaa,1994,914,they call me... miiister pig! aaaaahhh... 
MID,NON-P,The Lion King ,timon,1994,915,take that! and that! 
MID,NON-P,The Lion King ,banzai,1994,916,ow ow ow ow ow ow ow ... 
MID,NON-P,The Lion King ,pumbaa,1994,917,take that! and that! 
MID,NON-P,The Lion King ,pumbaa,1994,918,you yellow belly... 
MID,NON-P,The Lion King ,zazu,1994,919,"take that, you stupid... "
MID,PRINCE,The Lion King ,simba,1994,920,murderer. 
MID,NON-P,The Lion King ,scar,1994,921,"simba, simba. please. please have mercy. i beg you. "
MID,PRINCE,The Lion King ,simba,1994,922,you don't deserve to live. 
MID,NON-P,The Lion King ,scar,1994,923,"but, simba, i am... ah... "
MID,NON-P,The Lion King ,scar,1994,924,family. it's the hyenas 
MID,PRINCE,The Lion King ,simba,1994,925,why should i believe you? everything you ever told me was a lie. 
MID,NON-P,The Lion King ,scar,1994,926,what are you going to do? you wouldn't kill your own uncle...? 
MID,PRINCE,The Lion King ,simba,1994,927,"no, scar. i'm not like you. "
